331,631,884,988,1284,1820,2287,6493,17173,9080,3417,3598,3248,2043,1348,1201,778,518,416,307,282,282,273,314,310,311,385,452,483,616,1090,2893,0,0,0,1,10,83,396,813,993,1200,1585,1987,2320,2562,10590,14032,7173,2616,2874,2773,1784,1272,1162,847,657,535,481,453,622,785,1210,3720,0,0,0,0,0,5,56,344,833,1018,1208,1537,1840,2135,2462,2258,3243,11711,16085,3399,3304,2601,1680,1391,917,603,589,601,731,925,2364,1696,3
1399,6285,8332,5109,7781,7178,4991,3771,2930,2483,2030,1867,1771,1636,1644,1604,1515,1155,668,374,246,178,131,93,64,54,35,57,73,42,29,11,4491,5166,4824,4532,4094,3524,2918,2615,5563,5412,4667,3373,2339,1918,1762,1780,1863,1785,1296,591,297,133,123,89,69,52,43,56,77,44,30,10,10074,9161,4596,3251,2414,2131,1902,1637,1424,1260,1107,934,752,667,548,451,354,291,1059,4548,6039,4763,3431,1559,569,179,100,91,82,64,50,48,3
537,529,711,10476,11892,3233,1938,1431,1336,1246,1381,1740,2131,2448,2643,2623,2348,1904,1733,1515,1440,1529,1518,1556,1508,1325,1062,770,480,293,153,107,75,273,437,605,774,922,1061,1173,1588,9408,10259,7348,1879,2268,2667,2749,2687,2594,2342,1897,1702,1656,1738,1771,1604,1332,1077,686,451,252,141,120,120,255,520,763,939,1063,1034,1060,1053,1145,1292,1732,2243,2705,2786,7310,7098,6391,8301,3544,2118,1795,1719,1723,1825,1551,1258,857,559,328,235,214,3
13632,6591,4367,3257,2492,1996,1602,1217,879,754,2927,6069,3923,929,613,535,558,557,612,669,756,874,1058,1224,1491,1783,1894,1456,680,125,16,0,8596,7827,5837,4377,3330,2328,1674,1108,763,561,457,382,339,359,1459,7405,4445,857,603,632,689,765,879,1131,1444,1894,2192,1906,1014,248,31,4,16170,7782,4481,2800,1867,1302,865,567,396,325,275,293,316,294,293,313,404,395,467,533,693,1803,7962,4739,1249,1637,2236,2500,1724,612,176,67,3
955,1042,791,571,706,1580,13628,11283,9139,6802,3919,2508,1781,1447,1244,1033,977,837,756,673,637,518,449,381,337,283,197,132,62,42,121,705,234,297,525,874,1025,689,640,1022,2177,4139,7469,21936,9610,3290,1753,1447,1176,1024,988,864,742,626,531,465,388,310,227,121,73,42,26,806,544,253,275,381,732,1183,1165,956,1299,2140,3453,4779,6389,8934,7619,4367,12870,2160,1118,901,785,610,523,461,301,213,135,93,55,44,26,772,3
13705,2578,908,722,515,313,217,200,491,970,1260,1100,1135,980,941,1041,1104,1113,1105,1210,1287,1402,1485,1947,2402,4297,5466,9753,5718,120,40,11,9700,5048,1468,797,607,595,437,288,204,165,180,214,543,1392,1904,1774,1418,1515,1563,1556,1582,1783,2349,2937,4852,4002,7222,6686,2683,56,12,4,11943,3930,1119,819,622,305,195,182,141,170,177,201,205,204,221,234,269,312,405,550,1182,3636,4744,5050,5717,5916,8402,6400,2216,57,8,4,3
0,135,429,1088,1969,4157,3569,2594,2472,2073,1991,1980,1976,2014,2162,2050,2060,2473,2886,2967,2976,3184,3090,2926,2600,2397,2476,2292,1651,740,140,19,2951,4909,3042,3766,3497,2606,2135,2246,2370,2620,2675,2982,3250,3502,2942,2792,2855,2925,2787,2467,2368,1936,1174,524,175,35,5,0,0,0,0,0,3462,3601,4786,5110,4883,5334,4732,4540,5227,5808,5965,4614,3245,2062,1173,564,292,86,36,14,1,1,0,0,0,0,0,0,0,0,0,0,3
4871,10064,5026,3084,3004,3176,3899,3749,3628,3142,2336,1825,1655,1333,989,780,693,762,772,959,1198,1243,1255,1459,1418,1114,704,544,578,194,61,21,6969,5132,4298,3552,2813,2848,2987,3150,3053,2917,3187,2471,2251,1997,1811,1833,1113,813,799,875,1028,1339,1440,1515,1554,1499,896,631,513,173,59,20,1402,5003,6484,5465,4599,4164,4044,3761,3521,2315,1804,1680,1745,1414,1507,1653,1449,1155,873,901,1015,1192,1344,1550,1455,1504,1100,697,569,131,35,5,3
132,823,3022,3495,4083,4751,4553,3483,2650,2192,1910,1758,1739,1851,1881,2139,2333,2368,2279,2110,1918,1987,1848,1851,1843,2218,1757,1201,754,406,160,41,2629,1813,2394,3149,4085,4292,3884,2931,2301,2015,1798,1722,1728,1862,1963,2148,2373,2422,2307,2069,1958,1929,1821,1839,1918,2143,1732,1098,701,358,123,31,2399,2526,3036,3905,4243,3869,3142,2476,2041,1835,1669,1673,1571,1648,1810,1929,2133,2160,2172,2086,1867,1837,1793,1717,1698,1830,2087,2038,1465,612,201,68,3
6200,1577,900,669,626,573,464,417,428,528,657,790,948,1112,1028,1063,894,737,594,432,379,469,852,3485,7643,11484,10230,4240,3925,1270,439,483,729,223,224,339,549,1706,2350,2387,2589,2425,1832,1692,1138,991,692,536,356,286,257,377,566,813,2600,5172,8610,11720,6903,2993,3548,759,161,13,3645,1649,1363,831,503,313,267,193,173,193,190,268,441,653,821,815,886,955,1068,1236,1457,1946,3425,4802,6222,8150,10668,8314,3175,780,85,49,3
5951,2561,2771,2555,2501,2602,2761,3065,3892,3739,3260,3010,2840,2803,2603,2563,2253,2071,1782,1420,1210,880,647,483,394,449,918,884,681,665,795,527,18,284,836,1101,1281,1361,1505,1806,2105,2425,2751,3204,3983,4718,4815,5220,5638,4810,4049,3202,1682,1326,997,703,430,350,321,497,1108,885,819,1306,0,6,64,327,658,932,1092,1272,1355,1557,1771,1947,2116,2205,2247,2202,2322,2446,2792,3032,3265,3780,4755,5666,5862,4735,1539,543,330,309,499,3910,3
1811,3431,4681,4851,5034,4618,4144,3696,3394,3369,3157,2921,2505,2324,2116,1846,1670,1514,1306,1101,892,676,467,362,218,119,93,673,2332,180,28,7,1297,3337,4296,4388,4444,4161,3682,3378,3672,3766,3555,3420,2844,2410,2053,1970,1845,1658,1588,1318,1173,877,559,274,177,103,73,209,2780,194,31,4,100,519,1380,2208,3024,3657,3808,3671,3599,3391,2911,2931,3467,3851,3798,3503,2922,2287,2051,1757,1712,1568,1337,1219,1039,389,165,267,2525,390,73,17,3
1351,1162,1122,984,1000,1187,7593,7603,5255,3919,2777,1791,1360,1039,911,893,935,1036,1204,1546,1902,2267,3274,3476,2572,1827,1187,836,690,706,647,1484,1275,1176,1136,1003,1010,1076,1057,1080,1333,8789,7799,4776,3745,2323,1229,946,935,991,1081,1371,1782,2291,3218,3720,2825,2003,1310,887,728,683,670,1288,1112,1215,1295,1202,1163,1077,1064,1014,989,979,852,957,1109,8262,7201,3998,3604,3101,1730,1241,1596,2180,3130,3965,3312,2400,1446,1027,877,843,930,665,3
9631,1968,1958,2091,1997,1969,2161,2312,2282,2385,2623,2733,2059,1332,862,1030,1256,1080,1932,3004,2976,2463,2131,3165,4959,2629,334,135,47,23,6,3,340,587,748,920,1064,1260,1413,1625,1959,3199,5211,4092,3333,2521,1925,1544,1638,1772,1863,1683,1634,1868,2915,4916,5110,7807,2191,271,91,26,10,0,856,792,921,1140,1228,1314,1518,1837,2453,2733,2237,1314,535,420,497,447,329,316,273,335,448,1118,2901,4876,7478,9273,15341,2160,302,109,31,4,3
31936,2957,1330,1033,947,949,951,994,1074,1143,1103,1047,1002,1109,1156,1167,1353,1486,1641,1889,1949,1917,1779,1351,1017,642,344,174,65,22,7,2,22462,1903,942,821,852,946,990,1184,1370,1400,1497,1501,1686,1985,2392,3972,7526,5925,3189,1707,735,332,134,57,17,5,2,2,0,1,1,0,16419,6489,3186,1859,1652,1772,2021,2374,2891,3358,3285,2762,2066,1331,837,481,355,196,132,99,80,84,107,439,1391,3730,3751,1870,495,24,0,0,3
515,575,583,668,880,1390,1862,2828,3399,3969,4613,4945,4555,3737,2942,2980,2399,2521,2299,1850,1655,1325,1142,1006,1018,1009,1136,1794,3781,1507,476,177,620,563,548,764,1070,1124,1145,1081,1106,1549,2855,4890,4421,4579,2984,2794,2768,2832,2804,2741,2569,2733,2688,2452,1697,1078,1208,1977,4149,1369,328,50,411,474,441,489,522,631,768,923,960,1000,1018,1046,1107,1149,1381,1807,3171,4461,4642,2666,2674,2804,1874,1939,3891,5597,8016,2796,3714,1919,790,455,3
282,884,2985,8351,13459,7044,3711,2241,1714,1481,1306,1148,1519,2018,2074,1781,1618,1689,2107,1894,656,681,678,559,529,487,592,663,698,418,194,75,217,246,302,438,719,1108,1918,3922,6583,7187,5517,3039,1859,1717,1832,2020,2771,3134,2772,2397,2459,2636,3242,3289,954,515,681,808,714,362,149,29,153,185,232,213,194,195,272,484,900,1945,3418,5783,7748,6389,3565,2005,1573,1633,1917,2621,3522,4105,3834,5005,4102,688,709,822,720,369,166,69,3
17414,7050,3465,1870,1076,736,545,373,305,314,317,362,477,1013,6045,10300,5272,2456,2257,1164,478,307,277,245,239,176,176,185,228,268,145,1,79,2411,7178,7172,5964,3745,2094,1360,924,678,507,386,307,311,372,436,528,588,636,993,6850,8860,5863,3389,1675,474,301,272,198,200,197,588,0,224,3360,4923,3392,3148,3553,4001,3536,2190,1447,1027,748,531,426,343,377,440,538,631,697,696,785,741,461,1662,10875,10818,2780,416,381,389,3
7,17,90,304,946,1534,1906,2402,3524,4396,5330,5232,4023,2005,2246,2662,2098,1420,737,374,486,5160,7766,3226,2570,1595,454,405,393,425,679,1124,3,22,56,180,574,1159,1362,1585,1968,3165,4465,5033,5477,4081,3024,2612,3159,1811,827,413,228,123,82,66,66,2443,8906,4072,3178,2170,729,2497,143,288,847,1489,1921,1844,1728,1913,2050,2563,3072,3771,3423,2486,1706,1399,1668,2122,1632,1164,1114,1303,1044,320,285,125,74,56,66,79,756,23085,3
15834,574,301,241,218,296,356,467,738,1125,1576,2241,2836,3117,2816,2102,1422,955,757,1173,2796,4392,4732,3963,2714,2158,1819,1678,1285,520,233,101,70,529,1669,2081,2462,2626,2348,2831,3401,4039,4494,3844,2920,1715,1065,829,657,594,586,813,1834,3023,3699,3921,3427,2673,2210,2108,2143,731,172,22,461,449,769,1218,1768,2278,2507,2436,2148,1708,1226,982,727,706,664,712,1390,2992,3575,3137,2884,2808,3600,5474,5828,4332,3033,2494,2166,751,185,128,3
13153,6936,3751,2934,2597,2530,2631,2287,2100,2094,2038,1882,1757,1699,1547,1523,1283,1075,1071,998,970,1001,929,894,809,696,647,600,547,563,784,1210,87,131,373,889,1549,6694,9611,7325,5673,4263,3103,2659,2568,2320,2039,1859,1656,1328,1291,1169,1066,999,979,867,683,585,544,440,433,385,566,1402,536,319,417,706,1090,1791,2580,3127,3698,3149,2890,2528,5222,6181,6352,5306,4366,3172,2411,1751,1281,1194,808,598,480,335,320,259,258,253,318,1840,3
102,288,453,583,695,848,1212,1649,2559,3348,3705,4213,3993,3604,4699,8031,7532,2132,1494,1145,993,914,840,768,736,744,767,781,1051,1376,2255,2026,4,12,107,365,569,736,928,1339,2142,3715,5232,5183,4194,3280,2948,2576,2029,1613,1257,1045,3880,7544,3484,860,742,720,712,761,707,850,1381,4621,12,39,206,632,1190,1915,2845,4019,5005,5255,4269,3394,2684,2127,1731,1372,1112,910,787,813,774,747,729,755,736,796,1342,7440,5620,1467,2131,2682,3
232,5754,4993,2455,2330,3233,2763,2830,2275,1769,1790,2278,2133,1588,1242,956,759,485,413,513,511,409,466,464,570,846,1868,8010,7726,2770,904,201,2862,7010,2832,2312,2996,2693,2597,2346,1979,1507,1634,1968,2167,1731,1280,995,718,450,426,542,487,414,455,502,590,1067,4290,12715,3017,895,59,0,1990,8097,3820,2683,3664,3273,2691,2343,1935,2238,2572,2072,1448,1074,774,479,417,947,6918,5153,5512,5077,333,24,1,1,0,0,0,0,0,0,3
341,2508,3777,1845,1208,993,1214,2699,4729,5069,4428,4525,3930,3963,4038,3209,3147,3376,2521,2169,1362,1078,774,848,488,399,349,226,256,65,2,0,500,1313,1922,2562,2709,1907,1282,1374,1613,1928,2076,3421,5731,6979,6344,5019,4026,3966,2383,1094,1198,1412,1423,1030,978,518,328,258,205,34,2,1,976,1682,3812,4300,3435,3020,3125,3488,3536,3185,2621,2022,1155,605,345,166,102,376,1785,3472,2838,2868,2649,2010,3534,5368,2106,596,247,90,17,5,3
691,983,1975,2761,3135,2828,2451,2382,2290,2268,2049,1911,1748,2544,1996,2645,6651,7155,5793,3606,1088,875,803,694,662,622,597,594,539,635,455,110,101,267,597,1138,1882,2540,3374,3495,3158,2626,2309,2170,1885,1734,1513,1501,1380,2325,1680,4166,7471,6714,4495,1622,750,683,640,540,580,531,488,1181,126,319,706,1483,2231,2680,2830,3036,3225,3183,2614,2048,1825,1578,1512,1343,1358,1215,1142,1043,949,908,1210,6119,9814,7010,988,622,602,568,577,672,3
331,485,779,1285,1873,2711,4193,5615,7929,7959,6836,7005,5597,3901,2646,1902,1165,732,535,378,362,213,120,87,77,72,65,97,186,185,119,96,461,630,1075,1762,2525,3831,5706,7081,7215,6355,5064,5536,4194,4410,3230,2288,1357,743,448,410,192,89,77,73,65,57,76,143,210,142,77,14,206,401,938,2118,3961,6585,6838,5725,5098,4038,3405,2641,2115,1820,1353,1039,760,583,435,377,1280,5383,5371,1634,528,185,104,137,192,161,85,40,3
2724,1422,1085,1224,1305,1710,8830,8255,6626,4934,3501,2243,1583,1403,1317,1295,1265,1340,1448,1495,1195,997,898,784,760,624,708,663,653,691,795,1763,1159,1310,849,780,892,1020,1125,1418,1760,2423,6712,7802,7549,5328,3357,2103,1787,1609,1726,1965,1951,1732,1579,1263,1039,886,840,789,660,634,582,907,7381,3176,4071,5296,6552,6418,4969,3012,1608,948,671,490,382,350,325,337,360,1917,3024,2936,2590,2768,1738,1149,1057,642,532,379,249,130,57,22,3
2907,3339,3727,3473,2288,1434,970,926,1459,2262,3591,4469,4596,2909,2390,2035,1787,1573,1299,1196,1057,1049,938,848,1045,1178,1415,1146,7584,540,98,8,5931,3759,3651,2373,1725,1252,1593,2845,5140,5959,4257,2456,1609,1378,1314,1219,979,905,849,738,834,818,813,759,1014,1312,1288,1106,7409,241,10,0,10883,5210,3060,2369,2445,2353,3727,4391,4873,2383,1432,1079,870,771,660,672,666,660,611,550,510,440,507,527,624,803,934,1124,8906,1333,147,16,3
1768,3804,4288,4520,2943,2014,1932,1590,1247,1129,1185,1151,1158,1226,1348,1488,1758,1906,2009,2097,1962,1947,2108,2378,3014,3802,4346,3720,1472,170,37,19,1251,1741,3304,4615,3935,2822,1587,1315,1637,1587,1296,1070,1098,1133,1205,1269,1647,1849,2284,2301,2382,2244,2349,2604,3230,3914,4495,3711,1443,163,39,16,725,931,767,647,957,2286,4407,3450,3103,2365,1530,1212,1232,1468,1692,1608,1328,1382,1646,2253,2701,2709,2872,3233,3545,4297,4631,4323,1879,242,70,45,3
0,0,0,1,1,1,16,40,157,338,563,995,3199,5729,11673,1213,1166,1367,1562,1640,1758,1941,2609,3077,3916,4599,5476,4064,3722,3102,1274,337,0,0,0,0,1,2,10,32,122,310,490,696,957,2230,3755,11241,4497,1207,1287,1667,1666,1900,2300,2977,3683,4601,5743,4729,4170,3446,1452,365,0,0,0,0,1,2,18,52,139,310,554,641,756,877,1214,2509,3768,12762,2868,1556,2048,2200,3092,4315,5405,7246,5541,4316,2446,667,201,32,3
230,699,1581,2399,2175,2666,5950,7988,7098,4825,3043,1980,1833,2192,954,335,193,277,937,1241,1097,1431,1403,1453,1165,969,912,1035,1143,1153,2522,2657,189,526,1366,2496,2104,1861,1763,2324,4020,7659,8811,4871,2503,1627,2484,1004,382,188,200,276,468,1081,1904,1993,1789,1332,975,976,1062,1120,1543,4639,898,1553,3025,3133,2478,1921,1533,1239,1023,931,962,1288,2715,5410,8053,4795,2180,1158,920,798,389,220,170,184,255,669,903,1787,3120,2472,2419,6935,3
13,178,742,1182,1246,1914,2143,3241,3545,3075,3068,3279,3199,2978,2278,3805,7302,4731,2845,1239,903,684,498,413,324,331,340,472,910,1014,1697,5947,4,27,313,671,972,831,1083,2196,3029,4409,3801,3471,3746,3650,2855,2226,1720,1441,1015,594,433,431,1485,1844,2914,3951,2674,2402,902,748,1667,8031,36,395,689,506,437,668,561,937,2279,3559,4945,5146,4247,3717,3157,2394,1818,1180,919,585,398,282,166,125,103,91,190,470,1450,2584,4712,16790,3
11,32,846,2439,2813,1571,1372,1825,2368,2626,3023,3483,3488,2597,1761,1175,932,869,799,803,810,912,936,905,810,861,3536,18222,3063,556,77,15,10,32,846,2323,2672,1636,1108,1041,1626,2758,3467,4121,4103,3040,2179,1695,1375,984,830,809,848,619,576,514,681,631,1264,13010,9417,1217,102,2,148,283,1752,4633,3247,1338,991,1205,2119,3256,4080,4465,3937,2984,1857,1162,721,516,418,404,232,225,198,220,173,311,568,5982,14155,3591,347,18,3
1496,1262,1587,1975,2354,4964,5529,6096,6874,8390,5974,3083,1872,1334,1162,1025,968,973,950,875,776,644,582,573,543,483,464,544,591,755,607,231,284,142,193,368,763,1091,1430,1853,2126,3203,6126,5137,4781,6142,8951,6433,2676,1548,1206,1048,1040,1016,947,887,732,672,606,574,588,570,656,1747,34,124,127,98,205,88,91,85,347,785,1019,1346,1788,2105,2872,4178,6368,5082,5770,6040,5949,3783,3724,3671,2295,1278,997,834,801,766,792,2094,3
23,38,83,164,318,542,874,1490,2257,3513,5610,7336,5811,7315,6089,4502,2840,1585,1326,1268,1429,1852,2298,1761,1342,1188,894,659,455,368,212,94,16,19,55,135,309,569,1069,1627,2485,4038,6522,7631,5329,3068,2276,1938,1603,1249,2111,4730,3889,2527,2287,2191,1925,1476,1062,1022,801,580,435,562,48,118,294,596,1252,1971,2808,4158,5947,6347,5397,3511,2237,1831,1448,1149,983,942,924,960,1071,1279,1857,2248,5020,4953,2897,1749,646,427,320,148,3
1963,4202,3826,3112,8074,16034,8806,4442,2561,1375,672,516,489,415,343,322,298,303,341,313,338,439,450,357,391,307,325,315,353,394,578,2882,0,0,16,119,1981,3226,1743,3292,9728,12223,3551,2693,5944,7266,3082,1258,377,345,318,291,306,302,241,274,315,327,377,438,507,526,621,3849,1,8,27,28,240,4120,3164,2936,5132,9810,8268,1954,869,734,647,992,1918,4602,8388,3358,674,300,311,295,331,397,451,551,575,622,831,3002,3
3685,4693,3284,2582,2875,4196,8163,6681,4714,6254,4783,4164,2704,2924,1547,301,254,260,256,219,205,153,123,86,60,67,95,96,72,25,13,2,71,713,1423,1992,2678,4139,3483,3482,5359,10417,6630,4753,5791,5475,5752,1334,332,349,311,247,187,140,79,81,122,88,67,27,10,3,1,0,4,286,1058,2118,3076,3776,2829,2279,2913,3397,7206,9138,4647,2439,3117,6756,7648,899,336,331,321,242,183,123,123,125,91,46,22,5,2,0,3
3185,2969,3132,3149,2995,3039,3061,2914,2934,3024,2674,2390,2123,1634,1438,1200,1153,1167,1240,1550,1532,1745,3126,3713,3700,1913,689,627,924,372,134,90,147,222,338,490,778,1327,1800,2277,3165,3562,4088,4471,4477,3416,2890,4021,3278,2696,2636,1810,2167,2335,2806,3197,3202,1517,642,671,866,194,44,6,1423,1129,1060,977,927,901,938,1115,1180,1364,1477,1454,1606,1849,2063,2331,2934,3520,3773,4047,4311,3179,2483,2220,2555,2258,2554,3962,4948,817,119,62,3
468,14321,10082,5015,4322,3874,3427,2837,2591,2282,1697,1317,1075,945,741,605,469,422,516,566,540,589,679,721,1268,1917,1279,442,314,154,61,0,0,7,26,150,697,2535,4976,16050,11400,3994,3089,2864,2456,1904,1559,1255,988,790,606,470,373,305,303,341,488,586,662,684,834,1620,2003,1521,0,0,0,0,0,3,3,16,46,194,637,1977,3679,4162,3501,3270,2811,4314,9854,7828,5922,3323,1629,1159,820,576,474,354,412,493,883,7196,3
17,58,101,166,273,531,749,815,2025,6688,7178,7975,4876,2176,1589,1441,1483,1428,1412,1216,1070,1138,1447,1673,2367,3332,3590,3631,2341,1802,685,263,15,98,114,182,401,646,797,866,1462,3953,8462,10545,5630,2064,1590,1575,1572,1422,1218,1126,1379,1661,2150,3282,3852,3729,2355,1814,1091,340,96,49,255,344,614,698,628,761,1123,1492,1621,1953,2428,10527,12623,2538,1311,1281,1350,1481,1456,2205,3420,5600,5115,2929,1206,349,154,53,18,3,0,0,3
7298,5729,646,649,1020,1483,2226,2875,3016,2827,2644,2576,2590,2315,2268,2180,2342,2363,1957,1525,1145,1020,934,924,974,1151,1480,2249,3882,762,279,207,1640,2451,2738,2639,2405,2286,3910,6219,6949,2423,1573,1364,1215,1110,1190,1230,1260,1338,1380,1582,1772,1964,1509,1076,948,955,1142,2189,5183,1496,332,68,2569,3112,3387,2864,2381,1943,1675,1385,1248,1096,1046,992,924,856,994,1026,1115,1229,1372,1451,1737,1857,2003,2633,5622,6199,3830,2751,4679,1182,278,100,3
2452,3703,6823,7043,4165,2643,1815,1489,1326,1281,1075,1027,1919,2465,3935,5509,3946,2909,1941,1209,1410,951,755,661,580,573,558,512,365,259,179,58,1,8,26,97,945,3174,6735,7017,5516,3243,2065,1709,1453,1413,1512,1907,2468,3090,3359,4464,4266,3083,1653,1329,1233,914,690,659,514,433,293,267,0,0,1,2,14,21,45,100,146,1057,2318,4865,6493,5854,4236,2665,1891,1534,1557,1431,1389,2133,2437,1995,441,1718,4537,6990,4207,2043,1430,1986,3
10,8,660,1559,3723,10037,10557,9462,7963,5295,2996,1635,883,679,544,468,441,424,379,342,382,384,365,368,342,352,410,422,477,641,966,2362,5,1,1,3,4,76,1297,2192,3989,4723,5005,4096,3286,2353,1848,1877,3544,5378,6313,6292,3971,1559,599,452,455,428,456,473,566,716,1290,2288,6,1,0,4,3,37,767,3309,5782,5494,3061,2317,2055,1893,1662,1213,808,771,900,1083,1285,1855,3927,5219,6941,6796,2634,596,655,938,1609,1915,3
932,1276,2047,3059,3728,3704,3308,3002,2580,2210,2063,1789,1715,1594,1543,1610,1647,1695,1696,1630,1603,1412,1183,819,401,532,6076,7698,2633,222,87,42,915,1504,2363,2974,3509,3822,3703,3460,3457,3249,3266,3195,2868,2728,2606,2267,1544,646,205,57,29,33,19,21,21,28,96,12219,4514,180,33,5,780,1344,2158,2531,2891,3233,3658,3935,4182,4389,4392,4214,3778,3067,2276,951,385,142,29,32,32,22,17,18,30,51,181,3537,13085,147,40,9,3
10665,7178,3903,2899,2570,2551,2766,2379,2196,2177,2165,2003,1870,1787,1651,1659,1377,1144,1139,1064,1044,1045,988,983,891,752,726,642,615,588,874,1245,543,214,355,799,1723,6234,7236,7137,5950,4561,3290,2799,2650,2473,2123,1981,1794,1441,1326,1284,1150,1045,1044,939,740,665,589,486,471,425,579,1490,574,334,552,978,1176,1704,2488,3191,3894,3554,3158,3393,4379,5486,4910,4902,4436,3352,2606,1897,1437,1278,859,655,504,388,318,289,284,266,329,1965,3
869,946,1130,1659,2290,2210,1396,1117,1099,1184,1424,1671,1944,2498,3152,3927,4868,5328,5187,4755,4176,3437,2672,2242,1649,1084,681,448,251,145,73,24,1719,1492,1907,2324,2056,1453,1230,1158,1426,1660,1906,2447,2912,3615,4341,4753,4804,4690,4377,3957,3322,2610,2010,1352,883,515,289,186,102,33,6,1,943,1160,1148,785,734,632,743,935,1385,1810,2528,3012,3771,4446,4532,4215,3929,3712,3437,3612,3758,3801,3684,2945,1798,939,526,301,172,78,42,23,3
7712,11961,9459,2500,1920,2330,1425,634,439,297,1162,3085,3652,3917,4248,4152,3806,704,438,289,240,246,221,167,94,85,66,76,107,47,25,32,245,9035,14911,2931,1324,1208,1290,2123,2596,1551,742,503,284,251,353,573,407,2418,3325,3979,4595,4165,3030,2024,436,278,202,167,139,77,93,281,238,2798,7652,2388,3198,2902,2206,2558,3077,2699,2908,2990,1619,844,534,333,330,448,453,374,283,255,184,162,1357,2382,2828,4511,4715,4326,3221,763,3
1344,1932,1385,1033,1023,1105,1195,1605,2227,1939,2808,4268,8175,3129,2404,2076,1989,1829,1305,1212,1240,1212,1203,1409,2589,2556,2575,1732,1592,2084,2533,828,10,144,776,1009,1189,1306,1179,1211,1495,1948,2198,2301,1622,2359,4039,8530,5338,3069,2577,1556,1545,1591,1978,2917,3219,2375,2154,2120,2238,1252,253,38,0,0,36,281,1033,1525,1565,1273,1221,1535,1810,2015,1801,1979,1970,1649,2634,4390,7469,6210,3482,2083,1774,2583,3085,2966,2325,2400,2618,1499,308,17,3
6108,3773,3216,2516,1999,1647,1635,1686,1850,2013,2140,2362,2731,3057,3697,4650,4400,3634,2423,1436,960,791,621,655,598,482,436,401,363,403,633,2220,2198,3364,3353,2805,2254,1864,1609,1549,1429,1503,1638,1813,1981,2105,2127,2269,2209,2314,2590,2538,2590,2940,3545,3257,2804,1590,798,682,520,485,779,2034,1,69,948,2837,2966,2701,2201,1812,1661,1447,1394,1329,1267,1324,1434,1618,1767,1737,1848,1806,1699,1772,1830,1902,1949,2033,2418,2520,2933,3178,4424,6711,3
364,708,1741,3953,5749,4207,2712,3072,3531,3529,3803,3102,2461,3888,4746,5613,4200,1566,1530,1132,913,727,677,635,492,259,145,68,11,2,0,0,16,100,311,819,1708,2635,2938,2841,2919,4619,6935,4625,2344,1906,1881,2221,2884,2965,2275,3108,5233,4054,1854,1194,820,687,536,468,332,180,89,39,7,38,209,662,1645,2731,2233,1836,3896,4920,4434,2654,2757,2481,2139,1579,1608,1974,2373,2695,2845,1729,737,2317,5424,5356,2140,962,574,296,174,111,3
18140,4492,8770,3315,2214,1914,1688,1317,1195,1052,1117,1185,1261,1348,1427,1463,1379,1331,1338,1314,1339,1277,1176,979,851,762,689,552,326,198,102,25,264,221,1353,5150,1066,821,723,877,1143,1795,3525,9904,5134,4272,4417,5342,3566,1932,1658,1422,1460,1360,1233,1237,1129,1071,967,856,631,444,292,271,0,11,83,807,2042,2666,1937,795,640,610,700,752,848,1089,1355,1524,1357,1470,1635,3005,8233,6902,5036,4545,5090,5187,2092,1226,1138,1045,753,963,3
435,486,827,1918,2745,3794,4426,3332,3366,2670,2339,2592,2021,1622,1733,1730,2201,2339,2189,2288,3154,3175,3464,2870,2284,1952,1726,899,672,201,68,18,432,479,558,659,751,831,1364,2618,3888,6047,4470,2538,2410,2504,2156,1894,2105,2541,2793,2673,3313,3560,3262,3195,2571,2195,1844,885,703,207,75,15,445,420,479,452,477,574,639,691,764,927,945,1605,3006,3661,4808,5619,6312,2198,2278,2693,3088,3380,4504,4318,3518,2805,2221,1442,823,293,119,32,3
256,121,2758,12004,11587,4310,2853,3607,2719,1688,1157,1469,4067,3176,2013,1794,2017,1741,991,836,816,644,532,480,412,420,350,284,228,162,37,7,256,0,0,0,25,630,5368,8863,8909,5729,3398,3121,2976,2111,1193,945,798,880,1331,4522,2770,2763,3133,1183,956,752,695,575,568,460,353,273,256,0,0,22,927,5061,6094,7786,5072,5432,5403,2719,1784,1406,1469,1140,1157,1034,1611,7046,5669,1583,1216,912,551,172,12,1,1,0,0,0,3
7188,9315,1895,1412,1485,2382,5372,7726,7574,6845,4850,2729,1308,697,343,264,228,204,222,235,234,242,277,276,324,323,375,451,521,198,32,9,7986,3463,2401,1998,2284,2588,2943,3993,5199,4781,4030,3546,3880,3741,3486,3201,1458,484,248,214,254,287,262,312,362,360,392,496,607,213,54,13,7397,4179,2476,2152,2569,3635,5102,5650,4961,4087,3269,2008,1170,615,366,764,1453,2488,3129,2925,1627,449,271,280,363,356,413,466,607,228,57,24,3
3139,5904,5436,6524,5444,3431,2203,1502,1107,1084,1053,1159,1290,1520,1695,2190,6482,5160,2058,1479,1212,919,723,618,603,496,348,256,219,139,86,57,67,846,5303,7506,4201,2096,3193,4064,2890,2323,1815,1333,1258,1268,1621,1864,2120,2092,1815,2680,6793,3677,1434,786,533,577,469,366,224,140,99,83,4,28,265,3452,6043,5559,3097,1216,685,635,857,2553,3061,2844,2581,2062,1603,1470,1496,1907,2162,2397,2143,1457,1154,1645,5210,6157,843,417,291,242,3
